inning,over,batsman,bowler,batsman_run,is_wicket,dismissal_kind,fielder
1,14,R Ashwin,K Khejroliya,1,0,,
1,14,A Patel,K Khejroliya,1,0,,
1,14,R Ashwin,K Khejroliya,4,0,,
1,14,R Ashwin,K Khejroliya,1,0,,
1,14,A Patel,K Khejroliya,0,1,lbw,
1,15,R Ashwin,W Sundar,1,0,,
1,15,A Tye,W Sundar,1,0,,
1,15,R Ashwin,W Sundar,0,0,,
1,15,R Ashwin,W Sundar,1,0,,
1,15,A Tye,W Sundar,1,0,,
1,15,R Ashwin,W Sundar,1,0,,
1,16,R Ashwin,U Yadav,1,0,,
1,16,A Tye,U Yadav,1,0,,
1,16,R Ashwin,U Yadav,2,0,,
1,16,R Ashwin,U Yadav,1,0,,
1,16,A Tye,U Yadav,0,0,,
1,16,A Tye,U Yadav,3,0,,
1,17,A Tye,CR Woakes,1,0,,
1,17,R Ashwin,CR Woakes,0,0,,
1,17,R Ashwin,CR Woakes,4,0,,
1,10,K Nair,Y Chahal,0,0,,
1,11,KL Rahul,W Sundar,0,1,caught,S Khan
1,11,M Stoinis,W Sundar,0,0,,
1,11,M Stoinis,W Sundar,2,0,,
1,11,M Stoinis,W Sundar,1,0,,
1,11,K Nair,W Sundar,1,0,,
1,18,R Ashwin,Y Chahal,2,0,,
1,18,R Ashwin,Y Chahal,6,0,,
1,18,R Ashwin,Y Chahal,0,1,stumped,Q de Kock
1,17,R Ashwin,CR Woakes,1,0,,
1,17,R Ashwin,CR Woakes,1,0,,
1,17,A Tye,CR Woakes,0,0,,
1,17,A Tye,CR Woakes,0,1,caught,V Kohli
1,18,R Ashwin,Y Chahal,1,0,,
1,18,MM Sharma,Y Chahal,0,0,,
1,6,S Yadav,R Tewatia,1,0,,
1,7,S Yadav,G Maxwell,1,0,,
1,7,E Lewis,G Maxwell,1,0,,
1,6,E Lewis,R Tewatia,0,0,,
1,6,E Lewis,R Tewatia,0,0,,
1,8,S Yadav,R Tewatia,1,0,,
1,8,E Lewis,R Tewatia,6,0,,
1,8,E Lewis,R Tewatia,1,0,,
1,8,S Yadav,R Tewatia,1,0,,
1,8,E Lewis,R Tewatia,0,1,caught,JJ Roy
1,9,S Yadav,G Maxwell,0,0,,
1,9,S Yadav,G Maxwell,1,0,,
1,7,S Yadav,G Maxwell,1,0,,
1,7,E Lewis,G Maxwell,0,0,,
1,7,E Lewis,G Maxwell,0,0,,
1,7,E Lewis,G Maxwell,0,0,,
1,7,E Lewis,G Maxwell,1,0,,
1,8,E Lewis,R Tewatia,1,0,,
1,10,R Sharma,R Tewatia,1,0,,
1,10,I Kishan,R Tewatia,1,0,,
1,10,R Sharma,R Tewatia,0,0,,
1,10,R Sharma,R Tewatia,0,0,,
1,11,I Kishan,G Maxwell,1,0,,
1,11,R Sharma,G Maxwell,4,0,,
1,11,R Sharma,G Maxwell,1,0,,
1,9,I Kishan,G Maxwell,1,0,,
1,9,S Yadav,G Maxwell,2,0,,
1,9,S Yadav,G Maxwell,1,0,,
1,9,I Kishan,G Maxwell,0,0,,
1,10,S Yadav,R Tewatia,2,0,,
1,10,S Yadav,R Tewatia,0,1,lbw,
1,6,S Yadav,R Tewatia,1,0,,
1,6,E Lewis,R Tewatia,0,0,,
1,6,E Lewis,R Tewatia,1,0,,
1,0,S Yadav,T Boult,2,0,,
1,0,S Yadav,T Boult,0,0,,
1,0,S Yadav,T Boult,4,0,,
1,0,S Yadav,T Boult,1,0,,
1,0,E Lewis,T Boult,4,0,,
1,0,E Lewis,T Boult,0,0,,
1,1,S Yadav,S Nadeem,4,0,,
1,1,S Yadav,S Nadeem,1,0,,
1,1,E Lewis,S Nadeem,0,0,,
1,1,E Lewis,S Nadeem,1,0,,
1,1,S Yadav,S Nadeem,1,0,,
1,1,E Lewis,S Nadeem,0,0,,
1,1,E Lewis,S Nadeem,2,0,,
1,2,S Yadav,T Boult,4,0,,
1,2,S Yadav,T Boult,0,0,,
1,2,S Yadav,T Boult,4,0,,
1,2,S Yadav,T Boult,1,0,,
1,2,E Lewis,T Boult,6,0,,
1,2,E Lewis,T Boult,0,0,,
1,3,S Yadav,S Nadeem,0,0,,
1,3,S Yadav,S Nadeem,4,0,,
1,3,S Yadav,S Nadeem,1,0,,
1,3,E Lewis,S Nadeem,6,0,,
1,3,E Lewis,S Nadeem,0,0,,
1,3,E Lewis,S Nadeem,0,0,,
1,3,E Lewis,S Nadeem,0,0,,
1,4,S Yadav,M Shami,6,0,,
1,4,S Yadav,M Shami,4,0,,
1,4,S Yadav,M Shami,0,0,,
1,4,S Yadav,M Shami,0,0,,
1,4,S Yadav,M Shami,0,0,,
1,4,S Yadav,M Shami,4,0,,
1,5,E Lewis,DT Christian,4,0,,
1,5,E Lewis,DT Christian,4,0,,
1,5,E Lewis,DT Christian,0,0,,
1,5,E Lewis,DT Christian,4,0,,
1,5,E Lewis,DT Christian,0,0,,
1,5,E Lewis,DT Christian,6,0,,
2,5,JJ Roy,M Rahman,0,0,,
2,5,JJ Roy,M Rahman,1,0,,
2,5,R Pant,M Rahman,0,0,,
2,6,JJ Roy,M Markande,1,0,,
2,6,R Pant,M Markande,0,0,,
2,6,R Pant,M Markande,0,0,,
2,6,R Pant,M Markande,4,0,,
2,6,R Pant,M Markande,4,0,,
2,6,R Pant,M Markande,1,0,,
2,7,R Pant,A Dananjaya,1,0,,
2,7,JJ Roy,A Dananjaya,1,0,,
2,7,R Pant,A Dananjaya,1,0,,
2,7,JJ Roy,A Dananjaya,2,0,,
2,7,JJ Roy,A Dananjaya,0,0,,
2,7,JJ Roy,A Dananjaya,0,0,,
2,8,R Pant,M Markande,4,0,,
2,8,R Pant,M Markande,1,0,,
2,8,JJ Roy,M Markande,6,0,,
2,8,JJ Roy,M Markande,1,0,,
2,8,R Pant,M Markande,4,0,,
2,8,R Pant,M Markande,1,0,,
2,9,R Pant,A Dananjaya,6,0,,
2,9,R Pant,A Dananjaya,4,0,,
2,9,R Pant,A Dananjaya,1,0,,
2,9,JJ Roy,A Dananjaya,1,0,,
2,9,R Pant,A Dananjaya,6,0,,
2,9,R Pant,A Dananjaya,1,0,,
2,10,R Pant,J Bumrah,1,0,,
2,10,JJ Roy,J Bumrah,2,0,,
2,10,JJ Roy,J Bumrah,4,0,,
2,10,JJ Roy,J Bumrah,1,0,,
2,10,R Pant,J Bumrah,0,0,,
2,10,R Pant,J Bumrah,1,0,,
2,11,R Pant,K Pandya,4,0,,
2,11,R Pant,K Pandya,1,0,,
1,11,I Kishan,G Maxwell,0,0,,
1,11,I Kishan,G Maxwell,4,0,,
1,11,I Kishan,G Maxwell,1,0,,
1,12,I Kishan,R Tewatia,1,0,,
1,12,R Sharma,R Tewatia,0,0,,
1,12,R Sharma,R Tewatia,0,0,,
1,12,R Sharma,R Tewatia,1,0,,
1,12,I Kishan,R Tewatia,4,0,,
1,12,I Kishan,R Tewatia,6,0,,
1,12,I Kishan,R Tewatia,6,0,,
1,13,R Sharma,DT Christian,1,0,,
1,13,I Kishan,DT Christian,0,0,,
1,13,I Kishan,DT Christian,1,0,,
1,13,R Sharma,DT Christian,1,0,,
1,13,I Kishan,DT Christian,1,0,,
1,13,R Sharma,DT Christian,4,0,,
1,14,I Kishan,M Shami,4,0,,
1,14,I Kishan,M Shami,0,0,,
1,14,I Kishan,M Shami,0,0,,
1,14,I Kishan,M Shami,4,0,,
1,14,I Kishan,M Shami,1,0,,
1,14,R Sharma,M Shami,0,0,,
1,15,I Kishan,DT Christian,2,0,,
1,15,I Kishan,DT Christian,4,0,,
1,15,I Kishan,DT Christian,2,0,,
1,15,I Kishan,DT Christian,0,1,bowled,
1,15,K Pollard,DT Christian,0,1,bowled,
1,15,K Pandya,DT Christian,1,0,,
1,16,K Pandya,M Shami,0,0,,
1,16,K Pandya,M Shami,4,0,,
1,16,K Pandya,M Shami,1,0,,
1,16,R Sharma,M Shami,1,0,,
1,16,K Pandya,M Shami,1,0,,
1,16,R Sharma,M Shami,2,0,,
1,17,K Pandya,T Boult,1,0,,
1,17,R Sharma,T Boult,2,0,,
1,17,R Sharma,T Boult,0,1,caught,JJ Roy
1,17,K Pandya,T Boult,0,0,,
1,17,K Pandya,T Boult,1,0,,
1,17,H Pandya,T Boult,1,0,,
1,17,K Pandya,T Boult,1,0,,
1,18,K Pandya,M Shami,1,0,,
1,18,H Pandya,M Shami,1,0,,
1,18,K Pandya,M Shami,0,1,caught,R Tewatia
1,18,A Dananjaya,M Shami,0,0,,
1,18,A Dananjaya,M Shami,2,0,,
1,18,A Dananjaya,M Shami,0,0,,
1,19,H Pandya,T Boult,0,1,caught,S Iyer
1,19,A Dananjaya,T Boult,1,0,,
1,19,M Markande,T Boult,2,0,,
1,19,M Markande,T Boult,0,0,,
1,19,A Dananjaya,T Boult,1,0,,
1,19,M Markande,T Boult,2,0,,
2,0,JJ Roy,H Pandya,1,0,,
2,0,G Gambhir,H Pandya,1,0,,
2,0,JJ Roy,H Pandya,4,0,,
2,0,JJ Roy,H Pandya,1,0,,
2,0,G Gambhir,H Pandya,0,0,,
2,0,G Gambhir,H Pandya,4,0,,
2,1,JJ Roy,A Dananjaya,0,0,,
2,1,JJ Roy,A Dananjaya,6,0,,
2,1,JJ Roy,A Dananjaya,0,0,,
2,1,JJ Roy,A Dananjaya,4,0,,
2,1,JJ Roy,A Dananjaya,1,0,,
2,1,G Gambhir,A Dananjaya,1,0,,
2,2,G Gambhir,J Bumrah,0,0,,
2,2,G Gambhir,J Bumrah,0,0,,
2,2,G Gambhir,J Bumrah,2,0,,
2,2,G Gambhir,J Bumrah,0,0,,
2,2,G Gambhir,J Bumrah,0,0,,
2,2,G Gambhir,J Bumrah,0,0,,
2,3,JJ Roy,M Rahman,0,0,,
2,3,JJ Roy,M Rahman,1,0,,
2,3,G Gambhir,M Rahman,0,0,,
2,3,G Gambhir,M Rahman,1,0,,
2,3,JJ Roy,M Rahman,1,0,,
2,3,G Gambhir,M Rahman,1,0,,
2,4,G Gambhir,H Pandya,4,0,,
2,4,G Gambhir,H Pandya,1,0,,
2,4,JJ Roy,H Pandya,6,0,,
2,4,JJ Roy,H Pandya,6,0,,
2,4,JJ Roy,H Pandya,4,0,,
2,4,JJ Roy,H Pandya,0,0,,
2,5,G Gambhir,M Rahman,0,1,caught,R Sharma
2,5,JJ Roy,M Rahman,1,0,,
2,5,R Pant,M Rahman,1,0,,
2,12,G Maxwell,M Markande,2,0,,
2,12,G Maxwell,M Markande,1,0,,
2,12,JJ Roy,M Markande,1,0,,
2,12,G Maxwell,M Markande,4,0,,
2,12,G Maxwell,M Markande,6,0,,
2,13,JJ Roy,K Pandya,1,0,,
2,13,G Maxwell,K Pandya,0,1,caught,H Pandya
2,13,JJ Roy,K Pandya,1,0,,
2,13,S Iyer,K Pandya,0,0,,
2,13,S Iyer,K Pandya,1,0,,
2,13,JJ Roy,K Pandya,0,0,,
2,14,S Iyer,A Dananjaya,1,0,,
2,14,JJ Roy,A Dananjaya,2,0,,
2,14,JJ Roy,A Dananjaya,0,0,,
2,14,JJ Roy,A Dananjaya,1,0,,
2,14,S Iyer,A Dananjaya,0,0,,
2,14,S Iyer,A Dananjaya,6,0,,
2,14,S Iyer,A Dananjaya,0,0,,
2,15,JJ Roy,K Pandya,0,0,,
2,15,JJ Roy,K Pandya,6,0,,
2,15,JJ Roy,K Pandya,1,0,,
2,15,S Iyer,K Pandya,4,0,,
2,15,S Iyer,K Pandya,0,0,,
2,15,S Iyer,K Pandya,1,0,,
2,16,S Iyer,J Bumrah,1,0,,
2,16,JJ Roy,J Bumrah,4,0,,
2,16,JJ Roy,J Bumrah,1,0,,
2,16,S Iyer,J Bumrah,4,0,,
2,16,S Iyer,J Bumrah,1,0,,
2,16,JJ Roy,J Bumrah,0,0,,
2,17,S Iyer,M Rahman,1,0,,
2,17,JJ Roy,M Rahman,0,0,,
2,17,S Iyer,M Rahman,0,0,,
2,17,S Iyer,M Rahman,2,0,,
2,17,S Iyer,M Rahman,0,0,,
2,11,JJ Roy,K Pandya,1,0,,
2,11,R Pant,K Pandya,0,0,,
2,11,R Pant,K Pandya,0,1,caught,K Pollard
2,11,G Maxwell,K Pandya,0,0,,
2,12,JJ Roy,M Markande,1,0,,
2,18,S Iyer,J Bumrah,0,0,,
2,18,S Iyer,J Bumrah,0,0,,
2,19,JJ Roy,M Rahman,4,0,,
2,19,JJ Roy,M Rahman,6,0,,
2,19,JJ Roy,M Rahman,0,0,,
2,19,JJ Roy,M Rahman,0,0,,
2,19,JJ Roy,M Rahman,0,0,,
2,19,JJ Roy,M Rahman,1,0,,
2,18,JJ Roy,J Bumrah,2,0,,
2,17,S Iyer,M Rahman,4,0,,
2,18,JJ Roy,J Bumrah,1,0,,
2,18,S Iyer,J Bumrah,1,0,,
2,18,JJ Roy,J Bumrah,1,0,,
1,7,C Lynn,B Stanlake,2,0,,
1,8,C Lynn,Shakib Al Hasan,0,0,,
1,8,C Lynn,Shakib Al Hasan,0,0,,
1,8,C Lynn,Shakib Al Hasan,1,0,,
1,8,S Narine,Shakib Al Hasan,1,0,,
1,8,C Lynn,Shakib Al Hasan,1,0,,
1,8,S Narine,Shakib Al Hasan,1,0,,
1,9,S Narine,S Kaul,0,0,,
1,9,S Narine,S Kaul,1,0,,
1,7,C Lynn,B Stanlake,1,0,,
1,7,N Rana,B Stanlake,0,0,,
1,7,N Rana,B Stanlake,0,1,caught,M Pandey
1,7,S Narine,B Stanlake,0,0,,
1,7,S Narine,B Stanlake,0,0,,
1,10,S Narine,Shakib Al Hasan,0,0,,
1,10,S Narine,Shakib Al Hasan,0,0,,
1,10,S Narine,Shakib Al Hasan,4,0,,
1,10,S Narine,Shakib Al Hasan,0,1,caught,K Williamson
1,10,C Lynn,Shakib Al Hasan,1,0,,
1,10,D Karthik,Shakib Al Hasan,1,0,,
1,11,D Karthik,R Khan,1,0,,
1,11,C Lynn,R Khan,1,0,,
1,9,C Lynn,S Kaul,6,0,,
1,9,C Lynn,S Kaul,0,0,,
1,9,C Lynn,S Kaul,4,0,,
1,9,C Lynn,S Kaul,0,0,,
1,10,S Narine,Shakib Al Hasan,2,0,,
1,5,N Rana,R Khan,0,0,,
1,5,N Rana,R Khan,4,0,,
1,6,C Lynn,Shakib Al Hasan,0,0,,
1,6,C Lynn,Shakib Al Hasan,1,0,,
1,6,N Rana,Shakib Al Hasan,0,0,,
1,6,N Rana,Shakib Al Hasan,1,0,,
1,6,C Lynn,Shakib Al Hasan,0,0,,
1,6,C Lynn,Shakib Al Hasan,1,0,,
1,19,S Mavi,S Kaul,0,1,caught,B Kumar
2,0,W Saha,MG Johnson,0,0,,
2,0,W Saha,MG Johnson,0,0,,
2,0,W Saha,MG Johnson,0,0,,
2,0,W Saha,MG Johnson,0,0,,
2,0,W Saha,MG Johnson,0,0,,
2,0,W Saha,MG Johnson,0,0,,
2,0,W Saha,MG Johnson,4,0,,
2,0,W Saha,MG Johnson,0,0,,
2,1,S Dhawan,A Russell,1,0,,
2,1,W Saha,A Russell,4,0,,
2,1,W Saha,A Russell,1,0,,
2,1,S Dhawan,A Russell,0,0,,
2,1,S Dhawan,A Russell,4,0,,
2,1,S Dhawan,A Russell,0,0,,
2,2,W Saha,MG Johnson,2,0,,
2,2,W Saha,MG Johnson,0,0,,
2,2,W Saha,MG Johnson,4,0,,
2,2,W Saha,MG Johnson,0,0,,
2,2,W Saha,MG Johnson,4,0,,
2,2,W Saha,MG Johnson,4,0,,
2,2,W Saha,MG Johnson,1,0,,
2,3,W Saha,S Narine,0,1,caught,D Karthik
2,3,K Williamson,S Narine,0,0,,
2,3,K Williamson,S Narine,0,0,,
2,3,K Williamson,S Narine,1,0,,
2,3,S Dhawan,S Narine,1,0,,
2,3,K Williamson,S Narine,1,0,,
2,4,K Williamson,PP Chawla,1,0,,
2,4,S Dhawan,PP Chawla,1,0,,
2,4,K Williamson,PP Chawla,4,0,,
2,4,K Williamson,PP Chawla,4,0,,
2,4,K Williamson,PP Chawla,0,0,,
2,4,K Williamson,PP Chawla,0,0,,
2,5,S Dhawan,S Narine,0,0,,
2,5,S Dhawan,S Narine,0,1,bowled,
2,5,M Pandey,S Narine,0,0,,
2,5,M Pandey,S Narine,0,0,,
2,5,M Pandey,S Narine,0,0,,
2,5,M Pandey,S Narine,0,0,,
2,5,M Pandey,S Narine,0,0,,
2,6,K Williamson,K Yadav,0,0,,
2,6,K Williamson,K Yadav,0,0,,
2,6,K Williamson,K Yadav,1,0,,
2,6,M Pandey,K Yadav,0,0,,
2,6,M Pandey,K Yadav,1,0,,
2,6,K Williamson,K Yadav,1,0,,
2,7,K Williamson,PP Chawla,0,0,,
2,7,K Williamson,PP Chawla,0,0,,
2,7,K Williamson,PP Chawla,1,0,,
2,7,M Pandey,PP Chawla,1,0,,
2,7,K Williamson,PP Chawla,1,0,,
2,7,M Pandey,PP Chawla,1,0,,
2,8,M Pandey,K Yadav,1,0,,
2,8,K Williamson,K Yadav,0,0,,
2,8,K Williamson,K Yadav,1,0,,
2,8,M Pandey,K Yadav,0,1,lbw,
2,8,Shakib Al Hasan,K Yadav,1,0,,
2,8,K Williamson,K Yadav,2,0,,
2,9,Shakib Al Hasan,PP Chawla,1,0,,
2,9,K Williamson,PP Chawla,1,0,,
2,9,Shakib Al Hasan,PP Chawla,0,0,,
2,9,Shakib Al Hasan,PP Chawla,1,0,,
2,9,K Williamson,PP Chawla,1,0,,
2,9,Shakib Al Hasan,PP Chawla,0,0,,
2,10,K Williamson,K Yadav,0,0,,
2,10,K Williamson,K Yadav,4,0,,
2,10,K Williamson,K Yadav,4,0,,
1,11,D Karthik,R Khan,1,0,,
1,11,C Lynn,R Khan,1,0,,
1,11,D Karthik,R Khan,0,0,,
1,11,D Karthik,R Khan,1,0,,
1,12,D Karthik,Shakib Al Hasan,0,0,,
1,12,C Lynn,Shakib Al Hasan,0,1,caught and bowled,
1,12,A Russell,Shakib Al Hasan,2,0,,
1,12,A Russell,Shakib Al Hasan,0,0,,
1,12,A Russell,Shakib Al Hasan,1,0,,
1,12,D Karthik,Shakib Al Hasan,0,0,,
1,13,A Russell,B Stanlake,6,0,,
1,13,A Russell,B Stanlake,0,1,caught,M Pandey
1,13,D Karthik,B Stanlake,0,0,,
1,13,D Karthik,B Stanlake,1,0,,
1,13,S Gill,B Stanlake,0,0,,
1,13,S Gill,B Stanlake,0,0,,
1,14,D Karthik,S Kaul,2,0,,
1,14,D Karthik,S Kaul,4,0,,
1,14,D Karthik,S Kaul,0,0,,
1,14,D Karthik,S Kaul,1,0,,
1,14,S Gill,S Kaul,1,0,,
1,14,D Karthik,S Kaul,0,0,,
1,15,D Karthik,R Khan,1,0,,
1,15,S Gill,R Khan,1,0,,
1,15,D Karthik,R Khan,1,0,,
1,15,S Gill,R Khan,0,0,,
1,15,S Gill,R Khan,1,0,,
1,15,D Karthik,R Khan,1,0,,
1,16,D Karthik,B Kumar,1,0,,
1,16,S Gill,B Kumar,0,0,,
1,16,S Gill,B Kumar,0,0,,
1,16,S Gill,B Kumar,0,1,caught,Shakib Al Hasan
1,16,D Karthik,B Kumar,1,0,,
1,16,S Mavi,B Kumar,0,0,,
1,17,D Karthik,R Khan,1,0,,
1,17,S Mavi,R Khan,1,0,,
1,17,D Karthik,R Khan,0,0,,
1,17,D Karthik,R Khan,4,0,,
1,17,D Karthik,R Khan,1,0,,
1,17,S Mavi,R Khan,2,0,,
1,18,D Karthik,B Kumar,0,0,,
1,18,D Karthik,B Kumar,6,0,,
1,18,D Karthik,B Kumar,0,0,,
1,18,D Karthik,B Kumar,0,1,caught,W Saha
1,18,MG Johnson,B Kumar,0,0,,
1,18,MG Johnson,B Kumar,1,0,,
1,18,S Mavi,B Kumar,1,0,,
1,18,MG Johnson,B Kumar,2,0,,
1,19,S Mavi,S Kaul,2,0,,
1,19,S Mavi,S Kaul,1,0,,
1,19,MG Johnson,S Kaul,0,0,,
1,19,MG Johnson,S Kaul,1,0,,
1,19,S Mavi,S Kaul,0,0,,
1,0,R Uthappa,B Kumar,0,0,,
1,0,R Uthappa,B Kumar,0,0,,
1,0,R Uthappa,B Kumar,0,0,,
1,0,R Uthappa,B Kumar,0,0,,
1,0,R Uthappa,B Kumar,1,0,,
1,0,C Lynn,B Kumar,0,0,,
1,1,R Uthappa,B Stanlake,1,0,,
1,1,C Lynn,B Stanlake,0,0,,
1,1,C Lynn,B Stanlake,4,0,,
1,1,C Lynn,B Stanlake,4,0,,
1,1,C Lynn,B Stanlake,0,0,,
1,1,C Lynn,B Stanlake,0,0,,
1,2,R Uthappa,B Kumar,1,0,,
1,2,C Lynn,B Kumar,4,0,,
1,2,C Lynn,B Kumar,1,0,,
1,2,R Uthappa,B Kumar,0,1,caught,W Saha
1,2,N Rana,B Kumar,4,0,,
1,2,N Rana,B Kumar,1,0,,
1,3,N Rana,B Stanlake,1,0,,
1,3,C Lynn,B Stanlake,1,0,,
1,3,N Rana,B Stanlake,0,0,,
1,3,N Rana,B Stanlake,0,0,,
1,3,N Rana,B Stanlake,0,0,,
1,3,N Rana,B Stanlake,0,0,,
1,4,C Lynn,S Kaul,0,0,,
1,4,C Lynn,S Kaul,4,0,,
1,4,C Lynn,S Kaul,4,0,,
1,4,C Lynn,S Kaul,2,0,,
1,4,C Lynn,S Kaul,0,0,,
1,4,C Lynn,S Kaul,4,0,,
1,5,N Rana,R Khan,0,0,,
1,5,N Rana,R Khan,1,0,,
1,5,C Lynn,R Khan,1,0,,
1,5,N Rana,R Khan,6,0,,
2,11,Shakib Al Hasan,A Russell,0,0,,
2,11,Shakib Al Hasan,A Russell,4,0,,
2,11,Shakib Al Hasan,A Russell,4,0,,
2,11,Shakib Al Hasan,A Russell,6,0,,
2,12,K Williamson,S Narine,1,0,,
2,12,Shakib Al Hasan,S Narine,2,0,,
2,12,Shakib Al Hasan,S Narine,1,0,,
2,12,K Williamson,S Narine,2,0,,
2,12,K Williamson,S Narine,2,0,,
2,12,K Williamson,S Narine,1,0,,
2,13,K Williamson,K Yadav,0,0,,
2,13,K Williamson,K Yadav,1,0,,
2,13,Shakib Al Hasan,K Yadav,1,0,,
2,13,K Williamson,K Yadav,1,0,,
2,13,Shakib Al Hasan,K Yadav,1,0,,
2,13,K Williamson,K Yadav,1,0,,
2,14,K Williamson,S Mavi,1,0,,
2,14,Shakib Al Hasan,S Mavi,1,0,,
2,14,K Williamson,S Mavi,6,0,,
2,14,K Williamson,S Mavi,0,0,,
2,14,K Williamson,S Mavi,1,0,,
2,14,Shakib Al Hasan,S Mavi,1,0,,
2,15,Shakib Al Hasan,PP Chawla,1,0,,
2,15,K Williamson,PP Chawla,1,0,,
2,15,Shakib Al Hasan,PP Chawla,0,0,,
2,15,Shakib Al Hasan,PP Chawla,0,0,,
2,15,Shakib Al Hasan,PP Chawla,0,1,bowled,
2,15,D Hooda,PP Chawla,0,0,,
2,16,K Williamson,S Narine,1,0,,
2,16,D Hooda,S Narine,0,0,,
2,16,D Hooda,S Narine,0,0,,
2,16,D Hooda,S Narine,1,0,,
2,16,K Williamson,S Narine,1,0,,
2,16,D Hooda,S Narine,1,0,,
2,17,D Hooda,MG Johnson,1,0,,
2,10,K Williamson,K Yadav,0,0,,
2,10,K Williamson,K Yadav,1,0,,
2,10,Shakib Al Hasan,K Yadav,1,0,,
2,11,Shakib Al Hasan,A Russell,1,0,,
2,11,K Williamson,A Russell,1,0,,
2,17,YK Pathan,MG Johnson,2,0,,
2,18,D Hooda,A Russell,0,0,,
2,18,D Hooda,A Russell,1,0,,
2,18,YK Pathan,A Russell,4,0,,
2,18,YK Pathan,A Russell,1,0,,
2,18,D Hooda,A Russell,1,0,,
2,18,YK Pathan,A Russell,6,0,,
2,17,YK Pathan,MG Johnson,0,0,,
2,17,YK Pathan,MG Johnson,0,0,,
2,17,K Williamson,MG Johnson,0,1,caught,A Russell
2,17,YK Pathan,MG Johnson,0,0,,
2,17,YK Pathan,MG Johnson,4,0,,
2,6,V Kohli,S Gopal,4,0,,
2,6,V Kohli,S Gopal,0,0,,
2,7,Q de Kock,DJM Short,1,0,,
2,7,V Kohli,DJM Short,1,0,,
2,7,Q de Kock,DJM Short,0,1,caught,J Unadkat
2,8,V Kohli,S Gopal,1,0,,
2,8,AB de Villiers,S Gopal,0,0,,
2,8,AB de Villiers,S Gopal,2,0,,
2,8,AB de Villiers,S Gopal,0,0,,
2,8,AB de Villiers,S Gopal,0,0,,
2,6,V Kohli,S Gopal,1,0,,
2,6,Q de Kock,S Gopal,1,0,,
2,7,Q de Kock,DJM Short,1,0,,
2,7,V Kohli,DJM Short,6,0,,
2,7,V Kohli,DJM Short,1,0,,
2,9,AB de Villiers,B Laughlin,6,0,,
2,9,AB de Villiers,B Laughlin,1,0,,
2,10,AB de Villiers,S Gopal,1,0,,
2,10,V Kohli,S Gopal,0,1,caught,DJM Short
2,10,M Singh,S Gopal,1,0,,
2,10,AB de Villiers,S Gopal,1,0,,
2,10,M Singh,S Gopal,1,0,,
2,10,AB de Villiers,S Gopal,1,0,,
2,8,V Kohli,S Gopal,6,0,,
2,9,AB de Villiers,B Laughlin,1,0,,
2,9,V Kohli,B Laughlin,0,0,,
2,9,V Kohli,B Laughlin,1,0,,
2,9,AB de Villiers,B Laughlin,0,0,,
2,5,Q de Kock,B Stokes,1,0,,
2,5,V Kohli,B Stokes,2,0,,
2,5,V Kohli,B Stokes,4,0,,
2,5,V Kohli,B Stokes,0,0,,
2,5,V Kohli,B Stokes,2,0,,
2,6,Q de Kock,S Gopal,0,0,,
2,6,Q de Kock,S Gopal,0,0,,
2,19,M Singh,B Laughlin,4,0,,
2,19,M Singh,B Laughlin,4,0,,
2,19,M Singh,B Laughlin,2,0,,
2,19,M Singh,B Laughlin,0,0,,
1,0,DJM Short,W Sundar,0,0,,
1,0,DJM Short,W Sundar,0,0,,
1,1,A Rahane,CR Woakes,0,0,,
1,1,A Rahane,CR Woakes,0,0,,
1,1,A Rahane,CR Woakes,4,0,,
1,1,A Rahane,CR Woakes,0,0,,
1,1,DJM Short,CR Woakes,0,0,,
1,1,DJM Short,CR Woakes,1,0,,
1,1,A Rahane,CR Woakes,0,0,,
1,2,DJM Short,W Sundar,1,0,,
1,2,A Rahane,W Sundar,1,0,,
1,2,DJM Short,W Sundar,1,0,,
1,2,A Rahane,W Sundar,4,0,,
1,2,A Rahane,W Sundar,6,0,,
1,2,A Rahane,W Sundar,1,0,,
1,3,A Rahane,U Yadav,1,0,,
1,3,DJM Short,U Yadav,0,0,,
1,3,DJM Short,U Yadav,1,0,,
1,3,A Rahane,U Yadav,4,0,,
1,3,A Rahane,U Yadav,0,0,,
1,3,A Rahane,U Yadav,0,0,,
1,3,A Rahane,U Yadav,4,0,,
1,4,DJM Short,Y Chahal,1,0,,
1,4,A Rahane,Y Chahal,0,0,,
1,4,A Rahane,Y Chahal,4,0,,
1,4,A Rahane,Y Chahal,1,0,,
1,4,DJM Short,Y Chahal,0,0,,
1,4,DJM Short,Y Chahal,4,0,,
1,5,A Rahane,CR Woakes,1,0,,
1,5,DJM Short,CR Woakes,1,0,,
1,5,A Rahane,CR Woakes,4,0,,
1,5,A Rahane,CR Woakes,0,1,caught,U Yadav
1,5,DJM Short,CR Woakes,0,0,,
1,5,DJM Short,CR Woakes,1,0,,
1,5,S Samson,CR Woakes,1,0,,
1,6,S Samson,Y Chahal,0,0,,
1,6,S Samson,Y Chahal,0,0,,
1,6,S Samson,Y Chahal,1,0,,
1,6,DJM Short,Y Chahal,0,0,,
1,6,DJM Short,Y Chahal,0,1,caught,Q de Kock
1,6,B Stokes,Y Chahal,0,0,,
1,7,B Stokes,K Khejroliya,0,0,,
1,7,B Stokes,K Khejroliya,1,0,,
1,7,S Samson,K Khejroliya,0,0,,
